Date,AYRO,CENN,EVTV,FUV,GOEV,GP,KNDI,LCID,LI,NIO,PEV,PSNY,REE,RIVN,TSLA,VFS,VLCN,WKHS,XOS,XPEV,ZAPP
2022-05-26,8.0,177.0,5.300000190734863,80.0,1531.800048828125,4.010000228881836,2.559999942779541,18.889999389648438,24.18000030517578,16.030000686645508,,10.229999542236328,48.29999923706055,29.229999542236328,235.91000366210938,,216000.0,680.0,77.69999694824219,22.079999923706055,196.8000030517578
2022-05-27,8.319999694824219,181.0,5.800000190734863,82.0,1619.2000732421875,4.5,2.609999895095825,19.829999923706055,24.280000686645508,16.56999969482422,,10.329999923706055,49.79999923706055,30.959999084472656,253.2100067138672,,232200.0,745.0,85.5,22.5,197.39999389648438
2022-05-31,8.399999618530273,192.0,5.679999828338623,80.0,1541.0,4.340000152587891,2.690000057220459,20.18000030517578,25.06999969482422,17.389999389648438,,10.289999961853027,48.0,31.399999618530273,252.75332641601562,,244800.0,772.5,89.0999984741211,23.5,197.39999389648438
2022-06-01,8.319999694824219,186.0,5.679999828338623,68.0,1531.800048828125,4.099999904632568,2.640000104904175,19.5,25.459999084472656,17.56999969482422,,10.210000038146973,44.099998474121094,30.25,246.7899932861328,,230400.0,700.0,89.0999984741211,22.920000076293945,198.60000610351562
2022-06-02,8.239999771118164,180.0,5.920000076293945,69.80000305175781,1568.5999755859375,4.230000019073486,2.759999990463257,19.959999084472656,26.40999984741211,18.850000381469727,,10.140000343322754,47.70000076293945,31.940000534057617,258.3333435058594,,239400.0,807.5,93.9000015258789,25.149999618530273,198.60000610351562
2022-06-03,8.239999771118164,172.0,6.099999904632568,66.4000015258789,1527.2000732421875,4.170000076293945,2.6700000762939453,18.670000076293945,26.209999084472656,18.079999923706055,,10.050000190734863,44.400001525878906,30.190000534057617,234.51666259765625,,219600.0,737.5,92.69999694824219,23.969999313354492,198.60000610351562
2022-06-06,8.239999771118164,211.0,6.039999961853027,69.19999694824219,1462.800048828125,4.260000228881836,2.7300000190734863,19.149999618530273,29.06999969482422,19.18000030517578,,10.029999732971191,45.0,28.979999542236328,238.27999877929688,,235800.0,735.0,86.4000015258789,25.209999084472656,198.8000030517578
2022-06-07,8.079999923706055,215.0,5.599999904632568,73.5999984741211,1476.5999755859375,4.199999809265137,2.7699999809265137,18.959999084472656,29.719999313354492,19.649999618530273,,10.039999961853027,44.70000076293945,29.719999313354492,238.8866729736328,,252000.0,740.0,81.5999984741211,26.1200008392334,197.60000610351562
2022-06-08,8.5600004196167,214.0,5.820000171661377,76.5999984741211,1559.4000244140625,4.139999866485596,2.9100000858306885,19.59000015258789,29.959999084472656,20.3799991607666,4.059999942779541,10.029999732971191,45.0,29.799999237060547,241.86666870117188,,253800.0,772.5,84.30000305175781,27.530000686645508,197.60000610351562
2022-06-09,8.319999694824219,192.0,5.960000038146973,75.80000305175781,1476.5999755859375,4.019999980926514,2.7899999618530273,18.8799991607666,29.489999771118164,18.81999969482422,3.359999895095825,10.010000228881836,43.20000076293945,28.8700008392334,239.7066650390625,,239400.0,735.0,78.0,26.010000228881836,197.60000610351562
2022-06-10,8.0,183.0,6.300000190734863,72.4000015258789,1403.0,3.9200000762939453,2.740000009536743,18.020000457763672,29.93000030517578,18.139999389648438,3.2200000286102295,9.989999771118164,41.400001525878906,28.360000610351562,232.22999572753906,,221400.0,697.5,77.4000015258789,25.809999465942383,197.60000610351562
2022-06-13,7.199999809265137,164.0,6.400000095367432,78.0,1278.800048828125,3.5,2.450000047683716,16.309999465942383,29.049999237060547,15.989999771118164,3.109999895095825,9.9399995803833,43.5,26.809999465942383,215.73666381835938,,223200.0,680.0,74.0999984741211,23.950000762939453,197.60000610351562
2022-06-14,6.960000038146973,173.0,5.900000095367432,66.4000015258789,1209.800048828125,3.2699999809265137,2.450000047683716,16.600000381469727,32.220001220703125,18.65999984741211,3.0299999713897705,9.930000305175781,36.0,27.299999237060547,220.88999938964844,,210600.0,675.0,75.0,25.75,197.60000610351562
2022-06-15,7.039999961853027,187.0,5.920000076293945,67.5999984741211,1269.5999755859375,3.390000104904175,2.490000009536743,17.520000457763672,32.4900016784668,20.110000610351562,3.069999933242798,9.899999618530273,39.900001525878906,29.079999923706055,233.0,,210600.0,735.0,76.5,27.0,197.60000610351562
2022-06-16,6.559999942779541,185.0,5.619999885559082,61.599998474121094,1177.5999755859375,3.3399999141693115,2.299999952316284,15.550000190734863,31.799999237060547,19.18000030517578,3.1600000858306885,8.90999984741211,38.70000076293945,26.420000076293945,213.10000610351562,,208800.0,702.5,75.0,25.65999984741211,198.39999389648438
2022-06-17,6.960000038146973,197.0,5.900000095367432,61.599998474121094,1177.5999755859375,3.4100000858306885,2.390000104904175,16.6299991607666,33.150001525878906,20.770000457763672,3.3499999046325684,10.09000015258789,45.900001525878906,26.239999771118164,216.75999450683594,,207000.0,735.0,75.5999984741211,28.170000076293945,215.8000030517578
2022-06-21,7.119999885559082,199.0,7.159999847412109,64.0,1196.0,3.490000009536743,2.4600000381469727,17.899999618530273,35.75,22.65999984741211,3.4200000762939453,9.6899995803833,46.5,29.06999969482422,237.0366668701172,,214200.0,722.5,69.30000305175781,30.09000015258789,197.8000030517578
2022-06-22,7.199999809265137,199.0,7.300000190734863,64.80000305175781,1062.5999755859375,3.509999990463257,2.5,18.030000686645508,36.79999923706055,22.549999237060547,5.829999923706055,10.84000015258789,45.599998474121094,28.559999465942383,236.086669921875,,207000.0,727.5,64.5,30.579999923706055,198.10000610351562
2022-06-23,7.28000020980835,199.0,7.199999809265137,75.19999694824219,1030.4000244140625,3.7200000286102295,2.5899999141693115,19.299999237060547,39.2400016784668,23.049999237060547,6.639999866485596,11.229999542236328,49.5,29.469999313354492,235.07000732421875,,210600.0,792.5,66.5999984741211,32.970001220703125,198.0
2022-06-24,7.599999904632568,182.0,7.400000095367432,70.0,1025.800048828125,3.869999885559082,2.609999895095825,19.209999084472656,40.790000915527344,24.079999923706055,6.139999866485596,13.0,47.099998474121094,29.5,245.7066650390625,,235800.0,785.0,64.5,35.290000915527344,197.60000610351562
2022-06-27,7.599999904632568,169.0,6.110000133514404,66.4000015258789,979.800048828125,3.6500000953674316,2.619999885559082,18.389999389648438,39.130001068115234,22.950000762939453,6.690000057220459,11.109999656677246,44.70000076293945,28.440000534057617,244.9199981689453,,226800.0,730.0,61.20000076293945,34.400001525878906,197.8000030517578
2022-06-28,7.28000020980835,160.0,6.0,66.5999984741211,938.4000244140625,3.440000057220459,2.5399999618530273,17.940000534057617,37.06999969482422,22.360000610351562,5.0,10.770000457763672,40.5,26.989999771118164,232.663330078125,,228600.0,680.0,59.099998474121094,32.65999984741211,198.0
2022-06-29,6.880000114440918,156.0,5.260000228881836,62.400001525878906,933.7999877929688,3.4600000381469727,2.450000047683716,17.299999237060547,38.08000183105469,21.860000610351562,4.659999847412109,9.770000457763672,39.0,26.270000457763672,228.49000549316406,,261000.0,650.0,55.20000076293945,32.099998474121094,198.0
2022-06-30,6.71999979019165,151.0,5.230000019073486,65.4000015258789,851.0,3.299999952316284,2.4000000953674316,17.15999984741211,38.310001373291016,21.719999313354492,4.739999771118164,8.8100004196167,34.79999923706055,25.739999771118164,224.47332763671875,,331200.0,650.0,55.20000076293945,31.739999771118164,197.8000030517578
2022-07-01,6.800000190734863,155.0,6.179999828338623,63.0,864.7999877929688,3.119999885559082,2.380000114440918,17.0,37.70000076293945,21.360000610351562,4.650000095367432,9.529999732971191,36.599998474121094,25.700000762939453,227.26333618164062,,306000.0,650.0,54.0,30.280000686645508,197.8000030517578
2022-07-05,6.960000038146973,161.0,6.230000019073486,64.0,989.0,3.440000057220459,2.4800000190734863,17.229999542236328,40.0,22.18000030517578,3.609999895095825,9.5600004196167,36.599998474121094,26.860000610351562,233.06666564941406,,244800.0,690.0,60.0,32.130001068115234,198.1999969482422
2022-07-06,7.119999885559082,161.0,6.389999866485596,59.400001525878906,984.4000244140625,3.2300000190734863,2.440000057220459,18.219999313354492,38.599998474121094,20.829999923706055,3.700000047683716,9.4399995803833,35.099998474121094,29.65999984741211,231.73333740234375,,253800.0,690.0,61.20000076293945,30.739999771118164,198.1999969482422
2022-07-07,7.360000133514404,170.0,7.0,58.400001525878906,1117.800048828125,3.3299999237060547,2.609999895095825,19.809999465942383,39.279998779296875,22.5,3.2899999618530273,9.600000381469727,36.900001525878906,31.6299991607666,244.5433349609375,,277200.0,715.0,68.4000015258789,32.439998626708984,198.1999969482422
2022-07-08,7.440000057220459,178.0,6.300000190734863,63.79999923706055,1186.800048828125,3.380000114440918,2.569999933242798,19.989999771118164,38.900001525878906,22.600000381469727,3.5199999809265137,10.09000015258789,35.099998474121094,31.989999771118164,250.76333618164062,,288000.0,727.5,66.30000305175781,32.130001068115234,198.1999969482422
2022-07-11,7.360000133514404,166.0,6.440000057220459,59.0,1090.2000732421875,3.390000104904175,2.5799999237060547,18.530000686645508,37.33000183105469,20.56999969482422,3.119999885559082,9.949999809265137,33.0,29.93000030517578,234.3433380126953,,403200.0,685.0,59.849998474121094,29.25,198.0
2022-07-12,7.28000020980835,165.0,6.199999809265137,61.20000076293945,1669.800048828125,3.369999885559082,2.6500000953674316,19.329999923706055,36.9900016784668,20.8700008392334,3.0999999046325684,9.970000267028809,34.5,30.149999618530273,233.07000732421875,,329400.0,687.5,59.70000076293945,29.229999542236328,198.8000030517578
2022-07-13,7.28000020980835,162.0,6.0,63.0,1642.2000732421875,3.309999942779541,2.5999999046325684,19.510000228881836,38.029998779296875,21.09000015258789,3.0299999713897705,10.119999885559082,35.400001525878906,30.760000228881836,237.0399932861328,,309600.0,697.5,54.599998474121094,29.770000457763672,199.0
2022-07-14,7.599999904632568,161.0,5.635000228881836,64.80000305175781,2120.60009765625,3.190000057220459,2.690000057220459,20.110000610351562,38.18000030517578,21.049999237060547,3.0299999713897705,10.199999809265137,36.0,30.829999923706055,238.31333923339844,,295200.0,712.5,53.400001525878906,29.959999084472656,198.60000610351562
2022-07-15,7.28000020980835,162.0,5.46999979019165,66.19999694824219,1968.800048828125,3.2799999713897705,2.6600000858306885,19.68000030517578,38.45000076293945,20.719999313354492,2.7699999809265137,10.100000381469727,38.099998474121094,31.600000381469727,240.06666564941406,,275400.0,720.0,54.900001525878906,29.540000915527344,198.60000610351562
2022-07-18,7.28000020980835,164.0,5.269999980926514,67.19999694824219,1821.5999755859375,3.2699999809265137,2.630000114440918,19.959999084472656,39.15999984741211,20.84000015258789,2.890000104904175,9.65999984741211,37.20000076293945,31.799999237060547,240.54666137695312,,282600.0,737.5,56.400001525878906,28.200000762939453,198.39999389648438
2022-07-19,7.519999980926514,170.0,4.849999904632568,65.19999694824219,1840.0,3.359999895095825,2.619999885559082,20.3799991607666,37.310001373291016,20.200000762939453,3.140000104904175,9.520000457763672,38.400001525878906,31.709999084472656,245.52999877929688,,270000.0,782.5,57.29999923706055,27.139999389648438,198.60000610351562
2022-07-20,7.760000228881836,174.0,4.75,61.400001525878906,1904.4000244140625,3.809999942779541,2.6600000858306885,21.270000457763672,35.880001068115234,20.3700008392334,2.869999885559082,9.449999809265137,37.5,32.7400016784668,247.5,,277200.0,907.5,56.400001525878906,26.739999771118164,199.60000610351562
2022-07-21,8.079999923706055,170.0,4.610000133514404,61.400001525878906,1863.0,4.059999942779541,2.680000066757202,21.479999542236328,36.58000183105469,20.68000030517578,2.869999885559082,9.5600004196167,35.70000076293945,34.130001068115234,271.7066650390625,,297000.0,890.0,55.79999923706055,26.889999389648438,199.60000610351562
2022-07-22,7.840000152587891,160.0,4.5,57.79999923706055,1771.0,3.619999885559082,2.609999895095825,19.68000030517578,34.36000061035156,19.239999771118164,2.7799999713897705,8.90999984741211,33.900001525878906,32.47999954223633,272.24334716796875,,286200.0,780.0,51.599998474121094,24.920000076293945,199.60000610351562
2022-07-25,7.519999980926514,158.0,4.110000133514404,55.0,1706.5999755859375,3.680000066757202,2.359999895095825,18.739999771118164,34.599998474121094,19.329999923706055,2.75,8.949999809265137,35.400001525878906,32.16999816894531,268.4333190917969,,282600.0,745.0,53.099998474121094,24.5,199.39999389648438
2022-07-26,7.199999809265137,146.0,4.559999942779541,53.400001525878906,1610.0,3.259999990463257,2.369999885559082,18.09000015258789,33.54999923706055,19.040000915527344,2.6500000953674316,8.859999656677246,33.900001525878906,31.690000534057617,258.8599853515625,,279000.0,710.0,51.29999923706055,24.389999389648438,199.39999389648438
2022-07-27,7.039999961853027,145.0,4.670000076293945,55.599998474121094,1656.0,3.119999885559082,2.369999885559082,18.43000030517578,33.68000030517578,19.3799991607666,2.700000047683716,8.989999771118164,35.400001525878906,32.0099983215332,274.82000732421875,,291600.0,755.0,53.400001525878906,24.8700008392334,199.39999389648438
2022-07-28,7.199999809265137,149.0,4.820000171661377,58.400001525878906,1646.800048828125,3.1500000953674316,2.390000104904175,18.239999771118164,32.93000030517578,19.489999771118164,2.880000114440918,8.789999961853027,37.5,33.845001220703125,280.8999938964844,,315000.0,802.5,55.20000076293945,24.270000457763672,199.39999389648438
2022-07-29,7.28000020980835,150.0,5.309999942779541,61.400001525878906,1591.5999755859375,3.1500000953674316,2.390000104904175,18.25,32.84000015258789,19.729999542236328,2.7799999713897705,8.890000343322754,36.599998474121094,34.29999923706055,297.1499938964844,,302400.0,817.5,53.70000076293945,24.43000030517578,199.1999969482422
2022-08-01,7.440000057220459,149.0,5.460000038146973,60.0,1573.2000732421875,3.069999933242798,2.430000066757202,18.530000686645508,34.099998474121094,20.18000030517578,2.740000009536743,8.899999618530273,34.20000076293945,34.810001373291016,297.27667236328125,,309600.0,875.0,53.099998474121094,24.469999313354492,199.60000610351562
2022-08-02,7.599999904632568,151.0,6.070000171661377,60.400001525878906,1660.5999755859375,3.049999952316284,2.559999942779541,19.729999542236328,34.119998931884766,20.18000030517578,2.8422999382019043,8.930000305175781,35.400001525878906,35.0099983215332,300.586669921875,,320400.0,967.5,54.599998474121094,24.149999618530273,199.60000610351562
2022-08-03,8.15999984741211,156.0,5.870999813079834,60.20000076293945,1720.4000244140625,3.1600000858306885,2.5199999809265137,20.559999465942383,33.97999954223633,20.299999237060547,3.240000009536743,8.970000267028809,36.0,36.59000015258789,307.39666748046875,,329400.0,1015.0,54.29999923706055,22.989999771118164,199.39999389648438
2022-08-04,8.15999984741211,159.0,5.804999828338623,60.20000076293945,1642.2000732421875,3.25,2.5199999809265137,18.559999465942383,34.31999969482422,20.899999618530273,3.430000066757202,9.25,36.900001525878906,36.18000030517578,308.6333312988281,,329400.0,1122.5,56.400001525878906,24.09000015258789,199.39999389648438
2022-08-05,8.15999984741211,152.0,5.309999942779541,58.20000076293945,1702.0,3.2799999713897705,2.4700000286102295,18.049999237060547,33.630001068115234,20.219999313354492,3.609999895095825,9.380000114440918,34.20000076293945,35.66999816894531,288.1700134277344,,336600.0,1070.0,57.599998474121094,23.329999923706055,199.39999389648438
2022-08-08,8.640000343322754,158.0,5.119999885559082,63.400001525878906,1812.4000244140625,3.430000066757202,2.5399999618530273,18.719999313354492,33.20000076293945,20.170000076293945,3.809999942779541,9.829999923706055,35.400001525878906,38.09000015258789,290.42333984375,,334800.0,1117.5,60.599998474121094,23.059999465942383,199.10000610351562
